HomePlanet,CryoSleep,Destination,VIP,Deck,Side,Age_group,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Cabin_num,Group_size,Solo,Family_size,TotalSpending,HasSpending,NoSpending,Age_missing,CryoSleep_missing,RoomService_ratio,FoodCourt_ratio,ShoppingMall_ratio,Spa_ratio,VRDeck_ratio,Transported
0,0,2,0,5,1,4,24.0,462.0,0.0,0.0,0.0,240.0,1609.0,1,1,2,702.0,1,0,0,0,0.6571834992887624,0.0,0.0,0.0,0.3413940256045519,0
0,1,1,0,6,0,4,25.0,0.0,0.0,0.0,0.0,0.0,1367.0,1,1,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,4,1,4,25.0,0.0,0.0,0.0,788.0,3.0,550.0,1,1,9,791.0,1,0,0,0,0.0,0.0,0.0,0.9949494949494949,0.003787878787878788,0
1,0,2,0,2,0,0,43.0,0.0,7269.0,0.0,2750.0,2367.0,277.0,1,1,200,12386.0,1,0,0,0,0.0,0.5868248970695084,0.0,0.22200694276257366,0.19108743037054976,0
0,1,2,0,6,0,0,46.0,0.0,0.0,0.0,0.0,0.0,1368.0,7,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,1,2,0,6,0,1,3.0,0.0,0.0,0.0,0.0,0.0,1368.0,7,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,6,0,1,3.0,0.0,0.0,0.0,0.0,0.0,1368.0,7,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,0,1,3.0,0.0,0.0,0.0,0.0,0.0,1368.0,7,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,2,6,0,1,8.0,0.0,0.0,0.0,0.0,0.0,1368.0,7,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,6,0,2,57.0,0.0,839.0,1.0,0.0,2.0,1368.0,7,0,13,842.0,1,0,0,0,0.0,0.9952550415183867,0.0011862396204033216,0.0,0.002372479240806643,1
0,0,2,0,6,0,1,11.0,0.0,0.0,0.0,0.0,0.0,1368.0,7,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,5,0,4,20.0,0.0,0.0,0.0,1535.0,0.0,1722.0,1,1,5,1535.0,1,0,0,0,0.0,0.0,0.0,0.9993489583333334,0.0,0
0,0,0,0,6,0,4,27.0,0.0,1283.0,0.0,2256.0,0.0,1369.0,1,1,8,3539.0,1,0,0,0,0.0,0.36242937853107343,0.0,0.6372881355932203,0.0,0
0,0,2,0,5,0,4,20.0,781.0,0.0,33.0,0.0,0.0,1724.0,1,1,5,814.0,1,0,0,0,0.9582822085889571,0.0,0.04049079754601227,0.0,0.0,1
0,1,1,0,6,0,3,14.0,0.0,0.0,0.0,0.0,0.0,1370.0,1,1,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,5,1,4,24.0,86.0,669.0,1.0,0.0,0.0,1610.0,1,1,8,756.0,1,0,0,0,0.11360634081902246,0.8837516512549538,0.001321003963011889,0.0,0.0,0
0,0,2,0,5,0,4,21.0,163.0,146.0,54.0,245.0,95.0,1725.0,1,1,8,703.0,1,0,0,0,0.2315340909090909,0.20738636363636365,0.07670454545454546,0.34801136363636365,0.13494318181818182,0
1,0,0,1,1,0,0,33.0,9.0,1365.0,0.0,5577.0,1483.0,276.0,1,1,1,8434.0,1,0,0,0,0.0010669828097213988,0.16182572614107885,0.0,0.6611736810906935,0.17581505631298164,0
1,0,2,0,3,0,0,32.0,0.0,13.0,0.0,2148.0,319.0,260.0,1,1,3,2480.0,1,0,0,0,0.0,0.005239822652156389,0.0,0.8657799274486094,0.12857718661829906,0
0,0,1,0,6,0,4,22.0,2.0,104.0,404.0,0.0,0.0,1371.0,1,1,4,510.0,1,0,0,0,0.003913894324853229,0.2035225048923679,0.7906066536203522,0.0,0.0,1
1,1,2,0,1,1,3,15.0,0.0,0.0,0.0,0.0,0.0,329.0,2,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,3,0,1,1,0,41.0,0.0,0.0,0.0,0.0,0.0,329.0,2,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,2,1,0,31.0,0.0,0.0,0.0,0.0,0.0,315.0,1,1,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,2,1,0,35.0,0.0,0.0,0.0,0.0,0.0,316.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,0,48.0,0.0,0.0,0.0,0.0,0.0,1346.0,2,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,3,15.0,0.0,0.0,0.0,0.0,0.0,1346.0,2,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,0,0,37.0,0.0,0.0,1025.0,0.0,0.0,1372.0,1,1,4,1025.0,1,0,0,0,0.0,0.0,0.9990253411306043,0.0,0.0,1
2,0,2,0,3,1,4,21.0,1214.0,179.0,566.0,0.0,619.0,250.0,1,1,6,2578.0,1,0,0,0,0.4707250872431175,0.06940674680108569,0.21946490887941061,0.0,0.24001550988755332,0
0,0,2,0,5,1,0,34.0,44.0,1290.0,51.0,0.0,9.0,1613.0,1,1,4,1394.0,1,0,0,0,0.031541218637992835,0.9247311827956989,0.03655913978494624,0.0,0.0064516129032258064,0
0,1,2,0,6,0,4,19.0,0.0,0.0,0.0,0.0,0.0,1373.0,1,1,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,5,1,2,52.0,289.0,302.0,0.0,112.0,0.0,1615.0,1,1,5,703.0,1,0,0,0,0.41051136363636365,0.4289772727272727,0.0,0.1590909090909091,0.0,0
0,0,2,0,5,0,3,15.0,0.0,3137.0,0.0,0.0,0.0,1726.0,1,1,5,3137.0,1,0,0,0,0.0,0.9996813256851498,0.0,0.0,0.0,1
0,0,2,0,6,0,4,24.0,0.0,171.0,591.0,22.0,0.0,1374.0,1,1,3,784.0,1,0,0,0,0.0,0.2178343949044586,0.7528662420382166,0.02802547770700637,0.0,0
0,0,2,0,4,1,0,45.0,0.0,0.0,635.0,2.0,0.0,553.0,1,1,6,637.0,1,0,0,0,0.0,0.0,0.9952978056426333,0.003134796238244514,0.0,1
1,1,0,0,1,1,3,13.0,0.0,0.0,0.0,0.0,0.0,330.0,2,0,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,1,1,3,18.0,0.0,0.0,0.0,206.0,2684.0,330.0,2,0,4,2890.0,1,0,0,0,0.0,0.0,0.0,0.07125562089242476,0.9283984780352819,0
0,0,2,0,5,1,4,19.0,0.0,168.0,481.0,0.0,0.0,1618.0,2,0,4,649.0,1,0,0,0,0.0,0.25846153846153846,0.74,0.0,0.0,1
0,1,2,0,6,1,4,20.0,0.0,0.0,0.0,0.0,0.0,1349.0,2,0,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,4,1,4,20.0,4210.0,4.0,0.0,58.0,0.0,554.0,1,1,6,4272.0,1,0,0,0,0.9852562602387082,0.000936110461034402,0.0,0.01357360168499883,0.0,0
0,0,2,0,5,1,4,27.0,1.0,30.0,739.0,0.0,33.0,1619.0,1,1,9,803.0,1,0,0,0,0.0012437810945273632,0.03731343283582089,0.9191542288557214,0.0,0.041044776119402986,1
0,0,2,0,5,1,4,22.0,0.0,0.0,6.0,0.0,733.0,1620.0,1,1,7,739.0,1,0,0,0,0.0,0.0,0.008108108108108109,0.0,0.9905405405405405,0
0,1,1,0,6,0,3,17.0,0.0,0.0,0.0,0.0,0.0,1376.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,6,1,4,23.0,0.0,0.0,0.0,0.0,0.0,1351.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,1,4,29.0,324.0,0.0,546.0,0.0,0.0,1621.0,1,1,6,870.0,1,0,0,0,0.3719862227324914,0.0,0.6268656716417911,0.0,0.0,0
1,1,0,0,1,0,4,24.0,0.0,0.0,0.0,0.0,0.0,277.0,2,0,9,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,2,0,0,1,0,4,26.0,1.0,4680.0,25.0,564.0,13.0,277.0,2,0,9,5283.0,1,0,0,1,0.00018925056775170325,0.8856926570779712,0.004731264193792582,0.10673732021196064,0.0024602573807721425,0
0,1,2,0,6,0,0,36.0,0.0,0.0,0.0,0.0,0.0,1377.0,1,1,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,5,0,4,25.0,341.0,608.0,2.0,2.0,16.0,1729.0,1,1,4,969.0,1,0,0,0,0.3515463917525773,0.6268041237113402,0.002061855670103093,0.002061855670103093,0.016494845360824743,1
0,0,1,0,8,2,0,36.0,52.0,0.0,132.0,334.0,176.0,-1.0,1,1,3,694.0,1,0,0,0,0.07482014388489208,0.0,0.18992805755395684,0.4805755395683453,0.25323741007194245,0
2,0,2,0,5,1,0,32.0,725.0,0.0,1641.0,0.0,0.0,1624.0,1,1,2,2366.0,1,0,0,0,0.30629488804393745,0.0,0.6932826362484157,0.0,0.0,0
0,1,0,0,6,1,3,16.0,0.0,0.0,0.0,0.0,0.0,1352.0,1,1,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,4,0,0,32.0,857.0,158.0,0.0,33.0,0.0,540.0,1,1,2,1048.0,1,0,0,0,0.8169685414680649,0.15061963775023832,0.0,0.03145853193517636,0.0,0
0,0,2,0,5,0,0,48.0,0.0,1570.0,1.0,0.0,2.0,1733.0,1,1,3,1573.0,1,0,0,0,0.0,0.9974587039390089,0.0006353240152477764,0.0,0.0012706480304955528,0
0,0,2,0,5,0,4,25.0,1.0,0.0,1.0,14.0,1491.0,1734.0,1,1,4,1507.0,1,0,0,0,0.000663129973474801,0.0,0.000663129973474801,0.009283819628647215,0.9887267904509284,0
1,1,0,0,1,0,0,46.0,0.0,0.0,0.0,0.0,0.0,278.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,2,1,0,32.0,0.0,2154.0,0.0,9655.0,859.0,317.0,2,0,4,12668.0,1,0,0,0,0.0,0.17002131186360409,0.0,0.7620964559160155,0.06780329939221723,0
1,0,2,0,2,1,0,50.0,0.0,3070.0,0.0,44.0,562.0,317.0,2,0,4,3676.0,1,0,0,0,0.0,0.8349197715528964,0.0,0.011966276856132716,0.15284199075333152,1
2,0,0,0,5,1,0,31.0,1997.0,0.0,0.0,0.0,0.0,1625.0,2,0,5,1997.0,1,0,0,0,0.9994994994994995,0.0,0.0,0.0,0.0,0
2,1,2,0,5,1,4,27.0,0.0,0.0,0.0,0.0,0.0,1625.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,1,2,0,2,52.0,0.0,831.0,1536.0,0.0,7953.0,279.0,4,0,5,10320.0,1,0,0,0,0.0,0.08051545392888286,0.14882278848948746,0.0,0.7705648677453735,0
1,1,2,0,2,0,0,34.0,0.0,0.0,0.0,0.0,0.0,279.0,4,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,2,0,0,40.0,0.0,0.0,0.0,0.0,0.0,279.0,4,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,2,0,0,36.0,0.0,1055.0,18.0,1669.0,49.0,279.0,4,0,5,2791.0,1,0,0,0,0.0,0.377865329512894,0.0064469914040114614,0.5977793696275072,0.017550143266475644,1
0,0,2,0,6,1,4,19.0,112.0,0.0,265.0,396.0,0.0,1354.0,1,1,4,773.0,1,0,0,0,0.14470284237726097,0.0,0.3423772609819121,0.5116279069767442,0.0,0
1,1,0,0,2,0,0,33.0,0.0,0.0,0.0,0.0,0.0,280.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,1,4,23.0,29.0,0.0,0.0,332.0,270.0,1627.0,1,1,10,631.0,1,0,0,0,0.04588607594936709,0.0,0.0,0.5253164556962026,0.4272151898734177,0
1,0,0,0,2,1,2,57.0,0.0,4301.0,31.0,665.0,6329.0,319.0,6,0,5,11326.0,1,0,0,0,0.0,0.37971219210735413,0.0027368235190253377,0.05870927871457579,0.5587534210293987,0
1,1,0,0,2,1,4,24.0,0.0,0.0,0.0,0.0,0.0,319.0,6,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,2,1,4,19.0,0.0,0.0,0.0,0.0,0.0,319.0,6,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,2,1,2,54.0,0.0,0.0,0.0,0.0,0.0,319.0,6,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,2,1,4,28.0,1004.0,2423.0,0.0,0.0,17.0,319.0,6,0,5,3444.0,1,0,0,0,0.2914368650217707,0.7033381712626996,0.0,0.0,0.0049346879535558785,1
1,0,2,1,2,1,4,26.0,1.0,5610.0,0.0,5.0,119.0,319.0,6,0,4,5735.0,1,0,0,0,0.00017433751743375174,0.9780334728033473,0.0,0.0008716875871687587,0.020746164574616456,1
0,1,1,0,6,1,0,43.0,0.0,0.0,0.0,0.0,0.0,1355.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,5,1,0,39.0,0.0,21.0,63.0,677.0,0.0,1628.0,1,1,4,761.0,1,0,0,0,0.0,0.027559055118110236,0.08267716535433071,0.8884514435695539,0.0,0
0,0,2,0,5,1,4,21.0,32.0,640.0,0.0,0.0,0.0,1629.0,1,1,6,672.0,1,0,0,0,0.0475482912332838,0.950965824665676,0.0,0.0,0.0,1
0,0,0,0,5,1,4,24.0,0.0,0.0,608.0,37.0,0.0,1630.0,1,1,6,645.0,1,0,0,0,0.0,0.0,0.9411764705882353,0.05727554179566564,0.0,0
2,0,2,0,4,0,0,35.0,0.0,0.0,0.0,0.0,0.0,542.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
2,1,2,0,5,0,2,61.0,0.0,0.0,0.0,0.0,0.0,1736.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,0,4,21.0,0.0,5.0,0.0,687.0,10.0,1737.0,1,1,4,702.0,1,0,0,0,0.0,0.007112375533428165,0.0,0.9772403982930299,0.01422475106685633,0
0,1,0,0,6,0,3,14.0,0.0,0.0,0.0,0.0,0.0,1379.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,0,0,3,0,0,38.0,1161.0,0.0,19.0,0.0,0.0,263.0,1,1,10,1180.0,1,0,0,0,0.983065198983912,0.0,0.016088060965283656,0.0,0.0,0
0,1,0,0,6,1,4,23.0,0.0,0.0,0.0,0.0,0.0,1356.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,2,0,1,2,0,0,31.0,8243.0,280.0,0.0,3220.0,2285.0,281.0,1,1,5,14028.0,1,0,0,1,0.5875686078836695,0.01995865706750303,0.0,0.22952455627628485,0.16287689785444437,0
1,0,0,1,4,1,2,66.0,0.0,1828.0,1.0,1873.0,45.0,556.0,1,1,3,3747.0,1,0,0,0,0.0,0.48772678762006405,0.00026680896478121667,0.4997331910352188,0.01200640341515475,0
0,1,2,0,6,0,2,56.0,0.0,0.0,0.0,0.0,0.0,1380.0,1,1,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,2,0,0,5,1,4,21.0,39.0,53.0,94.0,33.0,518.0,1632.0,1,1,6,737.0,1,0,0,1,0.052845528455284556,0.07181571815718157,0.12737127371273713,0.044715447154471545,0.7018970189701897,0
1,0,0,0,1,1,0,49.0,0.0,2808.0,1083.0,110.0,1132.0,331.0,2,0,2,5133.0,1,0,0,0,0.0,0.5469419555901831,0.21094663030775224,0.021425788858589794,0.22049084534476043,0
1,0,0,0,1,1,4,21.0,2.0,4887.0,64.0,4952.0,1734.0,331.0,2,0,2,11639.0,1,0,0,0,0.0001718213058419244,0.4198453608247423,0.005498281786941581,0.4254295532646048,0.14896907216494845,0
2,0,2,0,3,1,4,27.0,244.0,0.0,492.0,297.0,23.0,252.0,1,1,9,1056.0,1,0,0,0,0.23084200567644275,0.0,0.46546830652790916,0.28098391674550616,0.021759697256385997,1
0,0,2,0,5,1,4,23.0,0.0,1.0,51.0,1711.0,219.0,1633.0,1,1,4,1982.0,1,0,0,0,0.0,0.0005042864346949068,0.025718608169440244,0.8628340897629854,0.11043872919818457,0
0,0,2,2,5,0,4,27.0,0.0,0.0,0.0,716.0,0.0,1738.0,1,1,10,716.0,1,0,0,0,0.0,0.0,0.0,0.99860529986053,0.0,0
0,0,2,0,6,0,0,49.0,188.0,0.0,143.0,1443.0,555.0,1382.0,2,0,8,2329.0,1,0,0,0,0.08068669527896996,0.0,0.061373390557939916,0.6193133047210301,0.23819742489270387,0
0,0,2,0,6,0,0,38.0,0.0,847.0,3.0,34.0,0.0,1382.0,2,0,8,884.0,1,0,0,0,0.0,0.9570621468926553,0.003389830508474576,0.0384180790960452,0.0,0
1,1,2,0,1,1,2,60.0,0.0,0.0,0.0,0.0,0.0,332.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,0,0,6,1,0,47.0,0.0,0.0,0.0,0.0,0.0,1358.0,1,1,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
1,1,2,1,3,1,4,29.0,0.0,0.0,0.0,0.0,0.0,253.0,1,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,4,19.0,0.0,0.0,0.0,0.0,0.0,1360.0,1,1,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,2,0,1,2,0,0,32.0,65.0,0.0,0.0,88.0,9811.0,282.0,1,1,5,9964.0,1,0,0,1,0.006522829904666332,0.0,0.0,0.008830908178625188,0.9845459106874059,0
0,1,1,0,6,0,4,22.0,0.0,0.0,0.0,0.0,0.0,1383.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,0,0,5,1,0,35.0,319.0,0.0,6331.0,8.0,0.0,1635.0,1,1,5,6658.0,1,0,0,0,0.047905090854482656,0.0,0.9507433548580868,0.0012013815888271512,0.0,1
0,0,2,0,5,0,4,28.0,0.0,62.0,3.0,667.0,0.0,1740.0,1,1,8,732.0,1,0,0,0,0.0,0.08458390177353342,0.004092769440654843,0.9099590723055935,0.0,1
0,1,1,0,6,0,4,22.0,0.0,0.0,0.0,0.0,0.0,1384.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
2,0,2,0,4,0,0,42.0,770.0,0.0,1301.0,0.0,0.0,543.0,1,1,1,2071.0,1,0,0,0,0.3716216216216216,0.0,0.627895752895753,0.0,0.0,1
1,0,0,0,2,0,0,37.0,18.0,4754.0,1.0,1254.0,2.0,283.0,1,1,1,6029.0,1,0,0,0,0.0029850746268656717,0.7883913764510779,0.0001658374792703151,0.20796019900497512,0.0003316749585406302,1
2,0,2,0,5,0,0,31.0,49.0,322.0,977.0,0.0,0.0,1743.0,1,1,5,1348.0,1,0,0,0,0.0363232023721275,0.23869532987398073,0.7242401779095626,0.0,0.0,1
2,0,2,1,3,1,0,33.0,1264.0,1787.0,36.0,473.0,337.0,254.0,1,1,5,3897.0,1,0,0,0,0.32426885582349924,0.4584402257567984,0.009235505387378143,0.12134427911749615,0.08645459209851206,0
1,0,2,0,1,0,0,48.0,3784.0,917.0,146.0,1770.0,880.0,279.0,3,0,7,7497.0,1,0,0,0,0.5046679114430515,0.12229927980794879,0.019471859162443317,0.236062950120032,0.11736463056815151,0
1,0,2,0,1,0,0,31.0,0.0,529.0,0.0,0.0,3884.0,279.0,3,0,7,4413.0,1,0,0,0,0.0,0.11984594472134119,0.0,0.0,0.8799275033982782,0
1,1,0,0,1,0,3,18.0,0.0,0.0,0.0,0.0,0.0,279.0,3,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,0,0,44.0,0.0,0.0,2036.0,2.0,1.0,1744.0,2,0,3,2039.0,1,0,0,0,0.0,0.0,0.9980392156862745,0.000980392156862745,0.0004901960784313725,1
0,1,0,0,6,0,4,22.0,0.0,0.0,0.0,0.0,0.0,1385.0,2,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,0,3,18.0,490.0,0.0,54.0,195.0,0.0,1746.0,1,1,7,739.0,1,0,0,0,0.6621621621621622,0.0,0.07297297297297298,0.2635135135135135,0.0,0
2,1,2,0,5,0,0,48.0,0.0,0.0,0.0,0.0,0.0,1747.0,3,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,1,2,0,5,0,1,2.0,0.0,0.0,0.0,0.0,0.0,1747.0,3,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1747.0,3,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,0,43.0,21.0,0.0,863.0,0.0,0.0,1364.0,1,1,2,884.0,1,0,0,0,0.023728813559322035,0.0,0.9751412429378531,0.0,0.0,0
0,0,1,0,6,1,2,51.0,590.0,28.0,73.0,0.0,82.0,1365.0,1,1,6,773.0,1,0,0,0,0.7622739018087855,0.03617571059431524,0.09431524547803617,0.0,0.10594315245478036,0
0,0,0,0,5,1,0,48.0,0.0,717.0,0.0,0.0,10.0,1637.0,1,1,2,727.0,1,0,0,0,0.0,0.9848901098901099,0.0,0.0,0.013736263736263736,1
2,2,2,0,5,0,2,51.0,870.0,28.0,278.0,154.0,1288.0,1748.0,1,1,4,2618.0,1,0,0,1,0.3321878579610538,0.010691103474608629,0.10614738449789997,0.05880106911034746,0.49179075983199694,0
0,0,2,0,5,0,4,20.0,0.0,0.0,0.0,327.0,0.0,1750.0,1,1,6,327.0,1,0,0,0,0.0,0.0,0.0,0.9969512195121951,0.0,1
1,0,2,0,0,1,0,41.0,0.0,0.0,0.0,0.0,0.0,102.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,5,0,4,27.0,3.0,0.0,10.0,4.0,855.0,1751.0,1,1,7,872.0,1,0,0,0,0.003436426116838488,0.0,0.011454753722794959,0.004581901489117984,0.979381443298969,1
1,0,0,0,2,1,2,56.0,53.0,3033.0,0.0,140.0,6102.0,320.0,1,1,3,9328.0,1,0,0,0,0.005681209132811662,0.32511523207203347,0.0,0.01500696752063458,0.6540893986493729,0
1,1,0,0,1,1,4,26.0,0.0,0.0,0.0,0.0,0.0,333.0,1,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,4,21.0,11.0,0.0,0.0,839.0,0.0,1369.0,1,1,5,850.0,1,0,0,0,0.012925969447708578,0.0,0.0,0.9858989424206815,0.0,0
2,0,2,0,5,1,5,27.0,2502.0,0.0,44.0,23.0,29.0,1640.0,1,1,4,2598.0,1,0,1,0,0.9626779530588688,0.0,0.016929588303193535,0.008849557522123894,0.011158137745286649,0
0,0,0,0,5,1,4,23.0,348.0,210.0,0.0,0.0,1.0,1642.0,1,1,2,559.0,1,0,0,0,0.6214285714285714,0.375,0.0,0.0,0.0017857142857142857,0
1,0,0,0,4,1,4,28.0,0.0,101.0,0.0,0.0,12143.0,559.0,1,1,5,12244.0,1,0,0,0,0.0,0.008248264597795018,0.0,0.0,0.9916700694160882,0
2,1,2,0,5,1,0,40.0,0.0,0.0,0.0,0.0,0.0,1643.0,3,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,5,1,0,39.0,5327.0,0.0,290.0,0.0,0.0,1643.0,3,0,6,5617.0,1,0,0,0,0.9482022071911712,0.0,0.051619793520825914,0.0,0.0,0
2,1,2,2,5,1,3,16.0,0.0,0.0,0.0,0.0,0.0,1643.0,3,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,4,20.0,59.0,29.0,27.0,0.0,0.0,1372.0,1,1,5,115.0,1,0,0,0,0.5086206896551724,0.25,0.23275862068965517,0.0,0.0,0
0,0,2,0,5,1,4,24.0,686.0,0.0,13.0,0.0,0.0,1645.0,1,1,7,699.0,1,0,0,0,0.98,0.0,0.018571428571428572,0.0,0.0,0
2,0,2,1,3,0,0,45.0,1093.0,950.0,341.0,0.0,0.0,266.0,2,0,4,2384.0,1,0,0,0,0.4582809224318658,0.39832285115303984,0.1429769392033543,0.0,0.0,0
2,0,0,0,3,0,0,33.0,1914.0,5.0,0.0,0.0,228.0,266.0,2,0,4,2147.0,1,0,0,0,0.8910614525139665,0.0023277467411545625,0.0,0.0,0.10614525139664804,1
2,1,2,0,4,0,4,19.0,0.0,0.0,0.0,0.0,0.0,544.0,1,1,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,5,1,3,15.0,114.0,161.0,22.0,419.0,0.0,1647.0,1,1,4,716.0,1,0,0,0,0.1589958158995816,0.22454672245467225,0.030683403068340307,0.5843793584379359,0.0,0
0,0,2,0,5,0,3,18.0,0.0,0.0,7.0,717.0,0.0,1753.0,1,1,6,724.0,1,0,0,0,0.0,0.0,0.009655172413793104,0.9889655172413793,0.0,0
0,0,2,0,5,0,4,21.0,129.0,106.0,280.0,183.0,18.0,1755.0,1,1,200,716.0,1,0,0,0,0.1799163179916318,0.14783821478382148,0.3905160390516039,0.25523012552301255,0.02510460251046025,0
2,1,2,0,5,1,0,37.0,0.0,0.0,0.0,0.0,0.0,1648.0,1,1,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,3,1,2,53.0,0.0,847.0,0.0,630.0,2060.0,257.0,1,1,4,3537.0,1,0,0,0,0.0,0.2394007914075749,0.0,0.17806670435274166,0.5822498586772188,0
2,0,2,0,4,0,4,19.0,0.0,0.0,0.0,0.0,0.0,545.0,2,0,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
2,0,2,0,5,0,3,17.0,387.0,0.0,28.0,2183.0,0.0,1756.0,2,0,8,2598.0,1,0,0,0,0.1489034243939977,0.0,0.010773374374759523,0.8399384378607156,0.0,0
0,0,1,0,4,0,2,58.0,487.0,0.0,195.0,0.0,7.0,547.0,1,1,7,689.0,1,0,0,0,0.7057971014492753,0.0,0.2826086956521739,0.0,0.010144927536231883,1
1,0,2,0,1,0,3,18.0,0.0,1878.0,0.0,18572.0,10028.0,280.0,2,0,2,30478.0,1,0,0,0,0.0,0.061616194757045835,0.0,0.6093375766921487,0.32901341907542897,0
1,0,0,1,1,0,4,25.0,0.0,3978.0,0.0,266.0,597.0,280.0,2,0,2,4841.0,1,0,0,0,0.0,0.8215613382899628,0.0,0.05493597686906237,0.12329615861214374,1
1,1,2,0,1,1,0,39.0,0.0,0.0,0.0,0.0,0.0,334.0,2,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,1,1,0,40.0,0.0,0.0,0.0,0.0,0.0,334.0,2,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
